timestamp,can_id,data
2025-06-29 22:12:16.272,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.284,0x280,23 78 12 21 0 21 21
2025-06-29 22:12:16.284,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.289,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.289,0x420,0 0 0 173 50 128 0
2025-06-29 22:12:16.289,0x570,0 0 0
2025-06-29 22:12:16.289,0x5D8,4 0 0 0 0 0 0
2025-06-29 22:12:16.297,0x280,23 78 12 21 0 21 21
2025-06-29 22:12:16.305,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.309,0x488,21 21 116 166 0 0 48
2025-06-29 22:12:16.309,0x280,23 78 12 21 0 21 21
2025-06-29 22:12:16.316,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.316,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.324,0x488,21 21 116 166 0 0 80
2025-06-29 22:12:16.324,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.330,0x280,23 78 12 21 0 21 21
2025-06-29 22:12:16.330,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.339,0x470,0 50 0 2
2025-06-29 22:12:16.339,0x280,23 78 12 21 0 21 21
2025-06-29 22:12:16.345,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.347,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.356,0x280,23 76 12 21 0 21 21
2025-06-29 22:12:16.356,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.356,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.356,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.364,0x480,0 254 192 0 64 2 37
2025-06-29 22:12:16.373,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.373,0x520,66 1 242 106 76 163 1
2025-06-29 22:12:16.374,0x280,23 69 12 21 0 21 21
2025-06-29 22:12:16.374,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.381,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.389,0x470,0 50 0 2
2025-06-29 22:12:16.389,0x570,0 0 0
2025-06-29 22:12:16.389,0x280,24 69 12 21 0 21 21
2025-06-29 22:12:16.397,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.406,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.406,0x280,24 69 12 21 0 21 21
2025-06-29 22:12:16.406,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.406,0x588,114 116 0 0 1 0 0
2025-06-29 22:12:16.418,0x280,24 36 12 21 0 21 21
2025-06-29 22:12:16.422,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.422,0x280,24 36 12 21 0 21 21
2025-06-29 22:12:16.428,0x470,0 50 0 2
2025-06-29 22:12:16.428,0x280,24 36 12 21 0 21 21
2025-06-29 22:12:16.434,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.434,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.439,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.439,0x280,24 36 12 21 0 21 21
2025-06-29 22:12:16.447,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.455,0x280,25 26 12 21 0 21 21
2025-06-29 22:12:16.455,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.455,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.467,0x280,25 26 12 21 0 21 21
2025-06-29 22:12:16.467,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.473,0x588,115 116 130 0 1 0 0
2025-06-29 22:12:16.473,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.479,0x420,0 0 0 173 50 128 0
2025-06-29 22:12:16.479,0x470,0 50 0 2
2025-06-29 22:12:16.484,0x570,0 0 0
2025-06-29 22:12:16.484,0x280,25 16 12 21 0 21 21
2025-06-29 22:12:16.489,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.489,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.489,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.497,0x280,25 16 12 21 0 21 21
2025-06-29 22:12:16.505,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.505,0x280,25 16 12 21 0 21 21
2025-06-29 22:12:16.505,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.505,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.516,0x280,25 16 12 21 0 21 21
2025-06-29 22:12:16.524,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.524,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.524,0x488,21 21 116 166 0 0 160
2025-06-29 22:12:16.530,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.538,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:16.538,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:16.538,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.547,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.554,0x488,21 21 116 166 0 0 208
2025-06-29 22:12:16.554,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.560,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:16.560,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.564,0x520,143 1 242 106 76 163 1
2025-06-29 22:12:16.574,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:16.578,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.578,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.582,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:16.589,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.589,0x480,0 46 193 0 64 2 162
2025-06-29 22:12:16.595,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.599,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:16.599,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.599,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:16.607,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.607,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.617,0x488,21 21 116 166 0 0 48
2025-06-29 22:12:16.617,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.617,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:16.626,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.634,0x470,0 50 0 2
2025-06-29 22:12:16.634,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:16.634,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:16.641,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:16.648,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.648,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.657,0x488,21 21 116 166 0 0 96
2025-06-29 22:12:16.657,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.657,0x280,26 6 12 21 0 21 21
2025-06-29 22:12:16.666,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.666,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.674,0x280,26 6 12 21 0 21 21
2025-06-29 22:12:16.674,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.674,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.684,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.690,0x420,0 0 0 173 50 128 0
2025-06-29 22:12:16.694,0x280,25 9 12 21 0 21 21
2025-06-29 22:12:16.699,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.699,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.707,0x488,21 21 116 166 0 0 176
2025-06-29 22:12:16.707,0x280,25 9 12 21 0 21 21
2025-06-29 22:12:16.707,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.715,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.715,0x488,21 21 116 166 0 0 192
2025-06-29 22:12:16.723,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.723,0x280,25 8 12 21 0 21 21
2025-06-29 22:12:16.726,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.732,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.732,0x470,0 50 0 2
2025-06-29 22:12:16.740,0x280,25 8 12 21 0 21 21
2025-06-29 22:12:16.740,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.749,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.749,0x280,25 8 12 21 0 21 21
2025-06-29 22:12:16.749,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.757,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.757,0x280,25 8 12 21 0 21 21
2025-06-29 22:12:16.767,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.767,0x280,25 13 12 21 0 21 21
2025-06-29 22:12:16.773,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.777,0x588,113 116 0 0 1 0 0
2025-06-29 22:12:16.779,0x520,192 1 242 106 76 163 1
2025-06-29 22:12:16.784,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.784,0x470,0 50 0 2
2025-06-29 22:12:16.791,0x570,0 0 0
2025-06-29 22:12:16.793,0x280,25 13 12 21 0 21 21
2025-06-29 22:12:16.793,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.798,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.806,0x488,21 21 116 166 0 0 80
2025-06-29 22:12:16.806,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.806,0x280,25 9 12 21 0 21 21
2025-06-29 22:12:16.817,0x280,25 9 12 21 0 21 21
2025-06-29 22:12:16.818,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.824,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.829,0x488,21 21 116 166 0 0 112
2025-06-29 22:12:16.829,0x470,0 50 0 2
2025-06-29 22:12:16.832,0x280,25 9 12 21 0 21 21
2025-06-29 22:12:16.840,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.840,0x280,26 254 11 21 0 21 21
2025-06-29 22:12:16.845,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.845,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.849,0x280,26 254 11 21 0 21 21
2025-06-29 22:12:16.856,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.856,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.856,0x488,21 21 116 166 0 0 176
2025-06-29 22:12:16.867,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.873,0x280,26 254 11 21 0 21 21
2025-06-29 22:12:16.873,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.878,0x280,26 254 11 21 0 21 21
2025-06-29 22:12:16.882,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.890,0x280,28 238 11 21 0 21 21
2025-06-29 22:12:16.890,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.895,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.895,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.899,0x280,28 238 11 21 0 21 21
2025-06-29 22:12:16.899,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.907,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.907,0x280,28 238 11 21 0 21 21
2025-06-29 22:12:16.915,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.923,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.924,0x488,21 21 116 166 0 0 16
2025-06-29 22:12:16.928,0x280,27 250 11 21 0 21 21
2025-06-29 22:12:16.931,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.938,0x480,0 118 193 0 64 2 250
2025-06-29 22:12:16.940,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.945,0x280,27 250 11 21 0 21 21
2025-06-29 22:12:16.945,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.950,0x280,27 250 11 21 0 21 21
2025-06-29 22:12:16.956,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.956,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.956,0x488,21 21 116 166 0 0 80
2025-06-29 22:12:16.965,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:16.965,0x280,25 12 12 21 0 21 21
2025-06-29 22:12:16.974,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.978,0x520,0 1 242 106 76 163 1
2025-06-29 22:12:16.983,0x280,25 12 12 21 0 21 21
2025-06-29 22:12:16.983,0x280,25 12 12 21 0 21 21
2025-06-29 22:12:16.989,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:16.989,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:16.989,0x488,21 21 116 166 0 0 128
2025-06-29 22:12:16.998,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.006,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:17.006,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.006,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:17.017,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.017,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.023,0x488,21 21 116 166 0 0 176
2025-06-29 22:12:17.023,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.025,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:17.032,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.032,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.039,0x470,0 50 0 2
2025-06-29 22:12:17.039,0x280,25 15 12 21 0 21 21
2025-06-29 22:12:17.039,0x280,27 249 11 21 0 21 21
2025-06-29 22:12:17.055,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.055,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.057,0x488,21 21 116 166 0 0 224
2025-06-29 22:12:17.057,0x480,0 142 193 0 64 2 84
2025-06-29 22:12:17.064,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.073,0x280,27 249 11 21 0 21 21
2025-06-29 22:12:17.073,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.079,0x280,27 249 11 21 0 21 21
2025-06-29 22:12:17.080,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.080,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.080,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.088,0x420,0 0 0 173 50 128 0
2025-06-29 22:12:17.088,0x470,0 50 0 2
2025-06-29 22:12:17.096,0x280,27 245 11 21 0 21 21
2025-06-29 22:12:17.105,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.105,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.105,0x280,27 245 11 21 0 21 21
2025-06-29 22:12:17.113,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.113,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.123,0x488,21 21 116 166 0 0 64
2025-06-29 22:12:17.123,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.129,0x280,27 0 12 21 0 21 21
2025-06-29 22:12:17.129,0x470,0 50 0 2
2025-06-29 22:12:17.129,0x280,27 0 12 21 0 21 21
2025-06-29 22:12:17.137,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.137,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.146,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.146,0x280,27 0 12 21 0 21 21
2025-06-29 22:12:17.146,0x280,25 25 12 21 0 21 21
2025-06-29 22:12:17.156,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.165,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.165,0x488,21 21 116 166 0 0 144
2025-06-29 22:12:17.173,0x280,25 25 12 21 0 21 21
2025-06-29 22:12:17.173,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.173,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.179,0x488,21 21 116 166 0 0 176
2025-06-29 22:12:17.179,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.188,0x470,0 50 0 2
2025-06-29 22:12:17.188,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:17.195,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.198,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.198,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.203,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:17.212,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.215,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.215,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:17.228,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.228,0x280,25 24 12 21 0 21 21
2025-06-29 22:12:17.234,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.234,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.236,0x488,21 21 116 166 0 0 0
2025-06-29 22:12:17.236,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.245,0x280,25 18 12 21 0 21 21
2025-06-29 22:12:17.248,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.248,0x280,25 18 12 21 0 21 21
2025-06-29 22:12:17.253,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.262,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.262,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.265,0x280,25 18 12 21 0 21 21
2025-06-29 22:12:17.271,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.278,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.278,0x280,26 4 12 21 0 21 21
2025-06-29 22:12:17.280,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.286,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.286,0x5D8,4 0 0 0 0 0 0
2025-06-29 22:12:17.295,0x280,26 4 12 21 0 21 21
2025-06-29 22:12:17.295,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.295,0x488,21 21 116 166 0 0 112
2025-06-29 22:12:17.306,0x320,3 17 0 0 0 0 0
2025-06-29 22:12:17.306,0x280,26 4 12 21 0 21 21
2025-06-29 22:12:17.312,0x280,27 254 11 21 0 21 21
2025-06-29 22:12:17.312,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.312,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.323,0x488,21 21 116 166 0 0 144
2025-06-29 22:12:17.328,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.328,0x280,27 254 11 21 0 21 21
2025-06-29 22:12:17.330,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.330,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.336,0x470,0 50 0 2
2025-06-29 22:12:17.344,0x280,27 254 11 21 0 21 21
2025-06-29 22:12:17.346,0x280,27 254 11 21 0 21 21
2025-06-29 22:12:17.346,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.352,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.352,0x488,21 21 116 166 0 0 208
2025-06-29 22:12:17.362,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.362,0x280,27 254 11 21 0 21 21
2025-06-29 22:12:17.372,0x520,143 1 242 106 76 163 1
2025-06-29 22:12:17.372,0x280,27 254 11 21 0 21 21
2025-06-29 22:12:17.377,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.380,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.380,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.386,0x470,0 50 0 2
2025-06-29 22:12:17.386,0x570,0 0 0
2025-06-29 22:12:17.394,0x5D0,2 65 32 0 0
2025-06-29 22:12:17.398,0x280,29 240 11 21 0 21 21
2025-06-29 22:12:17.398,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.406,0x280,29 240 11 22 0 21 22
2025-06-29 22:12:17.406,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.411,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.418,0x488,22 22 116 166 0 0 48
2025-06-29 22:12:17.418,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.418,0x280,29 240 11 22 0 21 22
2025-06-29 22:12:17.429,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.429,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.429,0x470,0 50 0 2
2025-06-29 22:12:17.435,0x280,28 245 11 22 0 21 22
2025-06-29 22:12:17.435,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.443,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.443,0x280,28 245 11 22 0 21 22
2025-06-29 22:12:17.451,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.455,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.459,0x488,22 22 116 166 0 0 112
2025-06-29 22:12:17.467,0x280,26 15 12 22 0 21 22
2025-06-29 22:12:17.467,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.467,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.476,0x488,22 22 116 166 0 0 144
2025-06-29 22:12:17.476,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.484,0x420,0 0 0 173 50 128 0
2025-06-29 22:12:17.484,0x470,0 50 0 2
2025-06-29 22:12:17.487,0x570,0 0 0
2025-06-29 22:12:17.487,0x280,26 15 12 21 0 21 21
2025-06-29 22:12:17.495,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.495,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.500,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.500,0x280,26 13 12 21 0 21 21
2025-06-29 22:12:17.505,0x280,25 13 12 21 0 21 21
2025-06-29 22:12:17.512,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.518,0x488,21 21 116 166 0 0 208
2025-06-29 22:12:17.518,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.518,0x470,0 50 0 2
2025-06-29 22:12:17.528,0x280,25 13 12 21 0 21 21
2025-06-29 22:12:17.534,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.534,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.534,0x280,26 4 12 21 0 21 21
2025-06-29 22:12:17.541,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.542,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.542,0x280,26 4 12 21 0 21 21
2025-06-29 22:12:17.551,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.555,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.555,0x280,26 4 12 22 0 21 22
2025-06-29 22:12:17.559,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.567,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.573,0x488,21 21 116 166 0 0 32
2025-06-29 22:12:17.578,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.578,0x470,0 50 0 2
2025-06-29 22:12:17.578,0x570,0 0 0
2025-06-29 22:12:17.584,0x280,26 5 12 22 0 21 22
2025-06-29 22:12:17.588,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.588,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.593,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.593,0x280,26 5 12 22 0 21 22
2025-06-29 22:12:17.600,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.600,0x280,26 5 12 22 0 21 22
2025-06-29 22:12:17.608,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.608,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.617,0x488,22 22 116 166 0 0 112
2025-06-29 22:12:17.617,0x280,25 28 12 22 0 21 22
2025-06-29 22:12:17.617,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.627,0x488,22 22 116 166 0 0 128
2025-06-29 22:12:17.634,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.634,0x280,25 28 12 21 0 21 21
2025-06-29 22:12:17.639,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.645,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.645,0x280,25 28 12 21 0 21 21
2025-06-29 22:12:17.650,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.650,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.656,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.658,0x280,25 19 12 21 0 21 21
2025-06-29 22:12:17.666,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.673,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.673,0x280,25 19 12 21 0 21 21
2025-06-29 22:12:17.676,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.683,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.683,0x488,21 21 116 166 0 0 208
2025-06-29 22:12:17.686,0x588,113 116 130 0 1 0 0
2025-06-29 22:12:17.695,0x280,25 19 12 22 0 21 22
2025-06-29 22:12:17.695,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.701,0x280,25 29 12 22 0 21 22
2025-06-29 22:12:17.703,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.707,0x280,25 29 12 22 0 21 22
2025-06-29 22:12:17.707,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.715,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.715,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.723,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:17.726,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.726,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.731,0x488,22 22 116 166 0 0 32
2025-06-29 22:12:17.731,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:17.740,0x288,173 48 0 0 78 210 11
2025-06-29 22:12:17.740,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.740,0x488,21 21 116 166 0 0 48
2025-06-29 22:12:17.756,0x588,114 116 0 0 1 0 0
2025-06-29 22:12:17.762,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.763,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:17.768,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.769,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.773,0x520,0 1 242 106 76 163 1
2025-06-29 22:12:17.779,0x280,25 29 12 21 0 21 21
2025-06-29 22:12:17.784,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.785,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.790,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.790,0x470,0 50 0 2
2025-06-29 22:12:17.795,0x570,0 0 0
2025-06-29 22:12:17.796,0x5D0,2 65 32 0 0
2025-06-29 22:12:17.800,0x280,25 30 12 21 0 21 21
2025-06-29 22:12:17.801,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.806,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.811,0x488,21 21 116 166 0 0 160
2025-06-29 22:12:17.811,0x588,114 116 0 0 1 0 0
2025-06-29 22:12:17.811,0x320,3 16 0 0 0 0 0
2025-06-29 22:12:17.822,0x280,25 35 12 21 0 21 21
2025-06-29 22:12:17.827,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.834,0x380,110 0 0 128 0 0 7
2025-06-29 22:12:17.835,0x488,21 21 116 166 0 0 192
2025-06-29 22:12:17.839,0x470,0 50 0 2
2025-06-29 22:12:17.841,0x280,25 35 12 21 0 21 21
2025-06-29 22:12:17.845,0x288,173 48 0 0 78 211 11
2025-06-29 22:12:17.846,0x320,3 16 0 0 0 0 0
